user_id,segment
100998,long_term
100999,active_trader
101000,new_investor
101001,active_trader
101002,long_term
101003,long_term
101004,long_term
101005,active_trader
101006,active_trader
101007,long_term
101008,new_investor
101009,active_trader
101010,new_investor
101011,long_term
101012,long_term
101013,new_investor
101014,long_term
101015,long_term
101016,new_investor
101017,active_trader
101018,long_term
101019,new_investor
101020,active_trader
101021,new_investor
101022,long_term
101023,long_term
101024,long_term
101025,active_trader
101026,long_term
101027,long_term
101028,new_investor
101029,long_term
101030,new_investor
101031,active_trader
101032,new_investor
101033,new_investor
101034,new_investor
101035,active_trader
101036,new_investor
101037,long_term
101038,new_investor
101039,new_investor
101040,active_trader
101041,long_term
101042,new_investor
101043,active_trader
101044,long_term
101045,active_trader
101046,new_investor
101047,new_investor
101048,long_term
101049,new_investor
101050,long_term
101051,active_trader
101052,long_term
101053,long_term
101054,long_term
101055,new_investor
101056,long_term
101057,active_trader
101058,active_trader
101059,active_trader
101060,long_term
101061,long_term
101062,long_term
101063,active_trader
101064,active_trader
101065,long_term
101066,new_investor
101067,new_investor
101068,new_investor
101069,new_investor
101070,new_investor
101071,new_investor
101072,new_investor
101073,new_investor
101074,long_term
101075,active_trader
101076,new_investor
101077,active_trader
101078,new_investor
101079,long_term
101080,long_term
101081,new_investor
101082,active_trader
101083,long_term
101084,long_term
101085,active_trader
101086,active_trader
101087,new_investor
101088,long_term
101089,new_investor
101090,long_term
101091,active_trader
101092,active_trader
101093,active_trader
101094,new_investor
101095,new_investor
101096,new_investor
101097,new_investor
101098,long_term
101099,new_investor
101100,new_investor
101101,long_term
101102,long_term
101103,long_term
101104,long_term
101105,new_investor
101106,new_investor
101107,long_term
101108,active_trader
101109,new_investor
101110,long_term
101111,new_investor
101112,new_investor
101113,active_trader
101114,active_trader
101115,active_trader
101116,new_investor
101117,long_term
101118,new_investor
101119,new_investor
101120,long_term
101121,long_term
101122,long_term
101123,long_term
101124,active_trader
101125,active_trader
101126,new_investor
101127,active_trader
101128,new_investor
101129,new_investor
101130,long_term
101131,active_trader
101132,new_investor
101133,new_investor
101134,active_trader
101135,new_investor
101136,long_term
101137,active_trader
101138,active_trader
101139,active_trader
101140,long_term
101141,new_investor
101142,active_trader
101143,active_trader
101144,new_investor
101145,long_term
101146,long_term
101147,active_trader
101148,long_term
101149,long_term
101150,long_term
101151,long_term
101152,active_trader
101153,active_trader
101154,active_trader
101155,long_term
101156,new_investor
101157,long_term
101158,long_term
101159,new_investor
101160,long_term
101161,new_investor
101162,new_investor
101163,long_term
101164,new_investor
101165,long_term
101166,long_term
101167,active_trader
101168,new_investor
101169,new_investor
101170,active_trader
101171,long_term
101172,active_trader
101173,new_investor
101174,active_trader
101175,active_trader
101176,long_term
101177,new_investor
101178,long_term
101179,active_trader
101180,long_term
101181,new_investor
101182,active_trader
101183,long_term
101184,new_investor
101185,long_term
101186,active_trader
101187,new_investor
101188,new_investor
101189,long_term
101190,new_investor
101191,active_trader
101192,new_investor
101193,active_trader
101194,new_investor
101195,long_term
101196,long_term
101197,long_term
101198,long_term
101199,new_investor
101200,long_term
101201,new_investor
101202,new_investor
101203,new_investor
101204,active_trader
101205,long_term
101206,active_trader
101207,active_trader
101208,new_investor
101209,long_term
101210,active_trader
101211,active_trader
101212,new_investor
101213,long_term
101214,active_trader
101215,new_investor
101216,new_investor
101217,active_trader
101218,active_trader
101219,new_investor
101220,long_term
101221,new_investor
101222,active_trader
101223,long_term
101224,active_trader
101225,active_trader
101226,new_investor
101227,new_investor
101228,long_term
101229,active_trader
101230,long_term
101231,new_investor
101232,new_investor
101233,new_investor
101234,active_trader
101235,new_investor
101236,long_term
101237,active_trader
101238,long_term
101239,new_investor
101240,long_term
101241,long_term
101242,long_term
101243,long_term
101244,long_term
101245,active_trader
101246,new_investor
101247,new_investor
101248,long_term
101249,active_trader
101250,long_term
101251,active_trader
101252,new_investor
101253,new_investor
101254,active_trader
101255,active_trader
101256,new_investor
101257,active_trader
101258,new_investor
101259,active_trader
101260,new_investor
101261,long_term
101262,new_investor
101263,active_trader
101264,new_investor
101265,new_investor
101266,new_investor
101267,active_trader
101268,active_trader
101269,new_investor
101270,active_trader
101271,long_term
101272,long_term
101273,new_investor
101274,active_trader
101275,new_investor
101276,new_investor
101277,long_term
101278,new_investor
101279,active_trader
101280,active_trader
101281,long_term
101282,active_trader
101283,new_investor
101284,new_investor
101285,active_trader
101286,new_investor
101287,new_investor
101288,new_investor
101289,new_investor
101290,new_investor
101291,new_investor
101292,active_trader
101293,active_trader
101294,long_term
101295,new_investor
101296,new_investor
101297,new_investor
101298,active_trader
101299,long_term
101300,new_investor
101301,long_term
101302,new_investor
101303,active_trader
101304,long_term
101305,long_term
101306,long_term
101307,long_term
101308,new_investor
101309,long_term
101310,new_investor
101311,long_term
101312,active_trader
101313,long_term
101314,active_trader
101315,active_trader
101316,active_trader
101317,long_term
101318,new_investor
101319,new_investor
101320,new_investor
101321,new_investor
101322,long_term
101323,new_investor
101324,long_term
101325,new_investor
101326,new_investor
101327,long_term
101328,active_trader
101329,active_trader
101330,active_trader
101331,long_term
101332,new_investor
101333,long_term
101334,long_term
101335,active_trader
101336,new_investor
101337,active_trader
101338,new_investor
101339,new_investor
101340,new_investor
101341,active_trader
101342,long_term
101343,long_term
101344,long_term
101345,active_trader
101346,new_investor
101347,new_investor
101348,long_term
101349,new_investor
101350,long_term
101351,active_trader
101352,active_trader
101353,long_term
101354,active_trader
101355,long_term
101356,long_term
101357,active_trader
101358,new_investor
101359,active_trader
101360,long_term
101361,new_investor
101362,active_trader
101363,active_trader
101364,long_term
101365,new_investor
101366,long_term
101367,long_term
101368,new_investor
101369,new_investor
101370,long_term
101371,new_investor
101372,long_term
101373,active_trader
101374,new_investor
101375,long_term
101376,active_trader
101377,active_trader
101378,new_investor
101379,active_trader
101380,new_investor
101381,new_investor
101382,long_term
101383,new_investor
101384,active_trader
101385,new_investor
101386,long_term
101387,new_investor
101388,long_term
101389,active_trader
101390,new_investor
101391,new_investor
101392,new_investor
101393,active_trader
101394,new_investor
101395,long_term
101396,active_trader
101397,new_investor
101398,active_trader
101399,long_term
101400,new_investor
101401,new_investor
101402,new_investor
101403,long_term
101404,active_trader
101405,active_trader
101406,long_term
101407,long_term
101408,active_trader
101409,long_term
101410,new_investor
101411,new_investor
101412,new_investor
101413,new_investor
101414,active_trader
101415,long_term
101416,new_investor
101417,new_investor
101418,active_trader
101419,long_term
101420,new_investor
101421,active_trader
101422,new_investor
101423,new_investor
101424,long_term
101425,long_term
101426,new_investor
101427,long_term
101428,active_trader
101429,long_term
101430,active_trader
101431,active_trader
101432,active_trader
101433,active_trader
101434,new_investor
101435,new_investor
101436,new_investor
101437,long_term
101438,new_investor
101439,active_trader
101440,long_term
101441,new_investor
101442,active_trader
101443,active_trader
101444,long_term
101445,new_investor
101446,active_trader
101447,long_term
101448,long_term
101449,active_trader
101450,active_trader
101451,active_trader
101452,long_term
101453,active_trader
101454,new_investor
101455,long_term
101456,active_trader
101457,active_trader
101458,new_investor
101459,active_trader
101460,new_investor
101461,active_trader
101462,new_investor
101463,active_trader
101464,long_term
101465,new_investor
101466,long_term
101467,active_trader
101468,long_term
101469,long_term
101470,active_trader
101471,long_term
101472,long_term
101473,active_trader
101474,new_investor
101475,active_trader
101476,long_term
101477,long_term
101478,long_term
101479,active_trader
101480,long_term
101481,new_investor
101482,active_trader
101483,new_investor
101484,new_investor
101485,new_investor
101486,new_investor
101487,active_trader
101488,new_investor
101489,active_trader
101490,new_investor
101491,new_investor
101492,new_investor
101493,new_investor
101494,active_trader
101495,active_trader
101496,active_trader
101497,active_trader
101498,new_investor
101499,long_term
101500,active_trader
101501,active_trader
101502,new_investor
101503,new_investor
101504,new_investor
101505,new_investor
101506,active_trader
101507,active_trader
101508,active_trader
101509,long_term
101510,long_term
101511,long_term
101512,long_term
101513,new_investor
101514,new_investor
101515,new_investor
101516,active_trader
101517,long_term
101518,new_investor
101519,long_term
101520,new_investor
101521,long_term
101522,new_investor
101523,new_investor
101524,active_trader
101525,new_investor
101526,new_investor
101527,new_investor
101528,long_term
101529,active_trader
101530,new_investor
101531,active_trader
101532,long_term
101533,new_investor
101534,active_trader
101535,new_investor
101536,new_investor
101537,active_trader
101538,new_investor
101539,active_trader
101540,long_term
101541,new_investor
101542,active_trader
101543,new_investor
101544,long_term
101545,active_trader
101546,long_term
101547,active_trader
101548,new_investor
101549,active_trader
101550,long_term
101551,active_trader
101552,long_term
101553,long_term
101554,new_investor
101555,new_investor
101556,active_trader
101557,active_trader
101558,long_term
101559,long_term
101560,new_investor
101561,new_investor
101562,long_term
101563,new_investor
101564,long_term
101565,active_trader
101566,active_trader
101567,new_investor
101568,active_trader
101569,active_trader
101570,active_trader
101571,new_investor
101572,long_term
101573,long_term
101574,new_investor
101575,new_investor
101576,new_investor
101577,active_trader
101578,active_trader
101579,active_trader
101580,new_investor
101581,new_investor
101582,active_trader
101583,active_trader
101584,long_term
101585,new_investor
101586,active_trader
101587,active_trader
101588,active_trader
101589,long_term
101590,active_trader
101591,long_term
101592,new_investor
101593,new_investor
101594,long_term
101595,active_trader
101596,new_investor
101597,new_investor
101598,new_investor
101599,long_term
101600,new_investor
101601,new_investor
101602,new_investor
101603,new_investor
101604,new_investor
101605,active_trader
101606,new_investor
101607,long_term
101608,new_investor
101609,active_trader
101610,long_term
101611,active_trader
101612,active_trader
101613,new_investor
101614,new_investor
101615,active_trader
101616,long_term
101617,active_trader
101618,active_trader
101619,long_term
101620,active_trader
101621,new_investor
101622,active_trader
101623,long_term
101624,new_investor
101625,active_trader
101626,new_investor
101627,active_trader
101628,new_investor
101629,active_trader
101630,long_term
101631,new_investor
101632,active_trader
101633,long_term
101634,long_term
101635,new_investor
101636,new_investor
101637,new_investor
101638,long_term
101639,long_term
101640,active_trader
101641,long_term
101642,active_trader
101643,active_trader
101644,new_investor
101645,long_term
101646,new_investor
101647,long_term
101648,long_term
101649,long_term
101650,new_investor
101651,new_investor
101652,new_investor
101653,new_investor
101654,new_investor
101655,long_term
101656,active_trader
101657,new_investor
101658,new_investor
101659,active_trader
101660,active_trader
101661,active_trader
101662,long_term
101663,active_trader
101664,long_term
101665,long_term
101666,new_investor
101667,long_term
101668,new_investor
101669,long_term
101670,new_investor
101671,long_term
101672,long_term
101673,long_term
101674,long_term
101675,new_investor
101676,new_investor
101677,active_trader
101678,new_investor
101679,active_trader
101680,new_investor
101681,long_term
101682,active_trader
101683,long_term
101684,new_investor
101685,long_term
101686,long_term
101687,active_trader
101688,active_trader
101689,long_term
101690,new_investor
101691,active_trader
101692,new_investor
101693,new_investor
101694,new_investor
101695,new_investor
101696,new_investor
101697,new_investor
101698,long_term
101699,active_trader
101700,long_term
101701,active_trader
101702,new_investor
101703,active_trader
101704,active_trader
101705,new_investor
101706,active_trader
101707,new_investor
101708,active_trader
101709,active_trader
101710,new_investor
101711,new_investor
101712,long_term
101713,active_trader
101714,new_investor
101715,long_term
101716,new_investor
101717,active_trader
101718,long_term
101719,new_investor
101720,new_investor
101721,new_investor
101722,new_investor
101723,new_investor
101724,active_trader
101725,new_investor
101726,active_trader
101727,long_term
101728,long_term
101729,active_trader
101730,new_investor
101731,active_trader
101732,active_trader
101733,active_trader
101734,new_investor
101735,long_term
101736,active_trader
101737,new_investor
101738,new_investor
101739,active_trader
101740,long_term
101741,long_term
101742,long_term
101743,new_investor
101744,active_trader
101745,active_trader
101746,new_investor
101747,new_investor
101748,long_term
101749,new_investor
101750,active_trader
101751,new_investor
101752,new_investor
101753,new_investor
101754,long_term
101755,long_term
101756,long_term
101757,active_trader
101758,new_investor
101759,active_trader
101760,active_trader
101761,long_term
101762,new_investor
101763,active_trader
101764,new_investor
101765,new_investor
101766,long_term
101767,active_trader
101768,new_investor
101769,new_investor
101770,active_trader
101771,long_term
101772,long_term
101773,long_term
101774,long_term
101775,new_investor
101776,active_trader
101777,active_trader
101778,new_investor
101779,long_term
101780,new_investor
101781,long_term
101782,active_trader
101783,active_trader
101784,active_trader
101785,long_term
101786,active_trader
101787,active_trader
101788,new_investor
101789,active_trader
101790,new_investor
101791,long_term
101792,active_trader
101793,active_trader
101794,new_investor
101795,new_investor
101796,long_term
101797,new_investor
101798,new_investor
101799,new_investor
101800,long_term
101801,long_term
101802,new_investor
101803,new_investor
101804,new_investor
101805,long_term
101806,active_trader
101807,new_investor
101808,new_investor
101809,new_investor
101810,active_trader
101811,long_term
101812,new_investor
101813,new_investor
101814,new_investor
101815,long_term
101816,new_investor
101817,long_term
101818,active_trader
101819,new_investor
101820,new_investor
101821,new_investor
101822,active_trader
101823,long_term
101824,active_trader
101825,active_trader
101826,new_investor
101827,long_term
101828,long_term
101829,new_investor
101830,long_term
101831,active_trader
101832,active_trader
101833,long_term
101834,long_term
101835,active_trader
101836,new_investor
101837,new_investor
101838,long_term
101839,new_investor
101840,new_investor
101841,active_trader
101842,active_trader
101843,active_trader
101844,long_term
101845,new_investor
101846,new_investor
101847,new_investor
101848,long_term
101849,active_trader
101850,new_investor
101851,long_term
101852,long_term
101853,long_term
101854,long_term
101855,new_investor
101856,long_term
101857,active_trader
101858,long_term
101859,long_term
101860,long_term
101861,active_trader
101862,new_investor
101863,active_trader
101864,long_term
101865,long_term
101866,new_investor
101867,new_investor
101868,new_investor
101869,long_term
101870,long_term
101871,new_investor
101872,active_trader
101873,long_term
101874,long_term
101875,active_trader
101876,active_trader
101877,active_trader
101878,new_investor
101879,active_trader
101880,active_trader
101881,long_term
101882,active_trader
101883,long_term
101884,new_investor
101885,active_trader
101886,new_investor
101887,new_investor
101888,long_term
101889,long_term
101890,new_investor
101891,active_trader
101892,long_term
101893,new_investor
101894,active_trader
101895,long_term
101896,active_trader
101897,new_investor
101898,new_investor
101899,long_term
101900,active_trader
101901,new_investor
101902,long_term
101903,new_investor
101904,long_term
101905,new_investor
101906,long_term
101907,new_investor
101908,new_investor
101909,new_investor
101910,new_investor
101911,long_term
101912,long_term
101913,new_investor
101914,active_trader
101915,long_term
101916,long_term
101917,active_trader
101918,new_investor
101919,active_trader
101920,active_trader
101921,new_investor
101922,active_trader
101923,new_investor
101924,long_term
101925,new_investor
101926,active_trader
101927,active_trader
101928,active_trader
101929,new_investor
101930,active_trader
101931,active_trader
101932,active_trader
101933,active_trader
101934,active_trader
101935,long_term
101936,new_investor
101937,long_term
101938,active_trader
101939,new_investor
101940,new_investor
101941,new_investor
101942,long_term
101943,long_term
101944,long_term
101945,active_trader
101946,active_trader
101947,new_investor
101948,new_investor
101949,active_trader
101950,new_investor
101951,new_investor
101952,active_trader
101953,long_term
101954,long_term
101955,long_term
101956,active_trader
101957,active_trader
101958,active_trader
101959,long_term
101960,new_investor
101961,active_trader
101962,long_term
101963,new_investor
101964,active_trader
101965,active_trader
101966,new_investor
101967,new_investor
101968,new_investor
101969,new_investor
101970,new_investor
101971,long_term
101972,new_investor
101973,active_trader
101974,new_investor
101975,long_term
101976,new_investor
101977,active_trader
101978,long_term
101979,long_term
101980,new_investor
101981,long_term
101982,active_trader
101983,active_trader
101984,new_investor
101985,new_investor
101986,long_term
101987,active_trader
101988,active_trader
101989,long_term
101990,long_term
101991,new_investor
101992,active_trader
101993,new_investor
101994,long_term
101995,active_trader
101996,long_term
101997,new_investor
101998,new_investor
101999,new_investor
